0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,true_label,svm_pred,rf_pred,svm_accuracy,rf_accuracy
-427.7626037597656,100.22970581054688,-22.267330169677734,6.215621471405029,-2.35410737991333,9.522743225097656,-10.021194458007812,2.4728760719299316,-4.637875556945801,-13.121235847473145,-11.376781463623047,-3.679793119430542,3.386901378631592,-0.08971624076366425,-0.04755154997110367,0.04558976739645004,0.022034427151083946,-0.01272573322057724,-0.0028081147465854883,-0.006385444197803736,0.002505928510800004,0.046614911407232285,0.05175771564245224,0.007677567191421986,-0.015206290408968925,-0.005520129110664129,-0.020859472453594208,-0.006573546212166548,0.01797086000442505,0.007729989010840654,-0.0034906670916825533,0.000277851679129526,0.0026276693679392338,0.0052541024051606655,0.010252160020172596,0.010035214945673943,0.008831308223307133,0.005330344662070274,-0.0016863364726305008,168.07978138142855,0.03847918286919594,happy,angry,angry,53.69458128078818,52.70935960591133
-396.4225158691406,99.5660400390625,-28.470903396606445,15.591036796569824,-6.172859191894531,3.9762089252471924,-6.237904071807861,-6.242115497589111,-17.088932037353516,-8.085175514221191,-6.212172985076904,-16.247745513916016,-3.341040849685669,-0.4556565582752228,-0.09211111068725586,0.12227792292833328,-0.04999765008687973,0.025601539760828018,-0.0015312348259612918,0.04164575785398483,0.01474157813936472,0.018850935623049736,-0.029964309185743332,-0.011887083761394024,0.031764138489961624,-0.0035568815656006336,-0.09741894155740738,-0.03214254602789879,0.017367016524076462,0.02759029157459736,0.01757388934493065,-0.009644778445363045,0.00895710289478302,0.007382945157587528,0.022572020068764687,0.017017139121890068,0.024729281663894653,0.011937345378100872,0.0037892621476203203,176.02373575292367,0.03539743274450302,happy,fearful,angry,53.69458128078818,52.70935960591133
-475.18414306640625,78.12202453613281,-66.54948425292969,-9.873459815979004,-1.1808136701583862,-6.979220390319824,-36.993404388427734,-5.036179542541504,-12.522727012634277,-21.036027908325195,4.3568925857543945,1.1206222772598267,-13.207324981689453,-0.024441806599497795,-0.00034094476723112166,0.034182559698820114,-0.0013391011161729693,-0.03296097368001938,0.012327900156378746,0.04739461466670036,0.002368660643696785,-0.03056202083826065,0.00047298529534600675,0.016599930822849274,0.0006219071219675243,0.004112318158149719,-0.05890262871980667,-0.037570271641016006,0.015023757703602314,-0.005178275052458048,-0.030773965641856194,-0.009895321913063526,0.013443411327898502,0.017609454691410065,0.020972590893507004,0.017223840579390526,0.0009410768398083746,-0.006646979134529829,0.0007447979878634214,159.73424387849943,0.020265966653823853,happy,happy,happy,53.69458128078818,52.70935960591133
-603.0711669921875,95.5494384765625,-2.1082146167755127,22.106115341186523,5.172927379608154,12.696855545043945,-5.9418463706970215,1.5770512819290161,-1.224894404411316,0.47713902592658997,-4.546623706817627,-0.9688088297843933,1.7789175510406494,0.005247890017926693,0.00816955603659153,0.00958248134702444,0.009868229739367962,0.007763960864394903,0.0035540880635380745,-0.0011728777317330241,-0.004701074678450823,-0.006256711203604937,-0.006186234764754772,-0.005320227704942226,-0.004215161316096783,-0.002878592349588871,-0.008262546733021736,-0.010369201190769672,-0.0072738430462777615,-0.00429814076051116,-0.0029737118165940046,-0.0034461182076483965,-0.004607038572430611,-0.005124548450112343,-0.004438965581357479,-0.0029758624732494354,-0.0015939311124384403,-0.0008752632420510054,-0.0008196633425541222,155.48824035473845,0.007036469876766205,happy,calm,calm,53.69458128078818,52.70935960591133
-590.3609008789062,81.0381088256836,-16.614164352416992,4.817912578582764,-3.092636823654175,3.215177536010742,-28.174999237060547,-8.8687162399292,-21.470020294189453,-15.852169036865234,-5.130275726318359,-1.8255665302276611,-13.69713306427002,-0.010456274263560772,0.09658319503068924,-0.04155988246202469,0.01584666408598423,0.028902966529130936,-0.05195871368050575,0.0335315577685833,-0.06139218062162399,-0.002841031877323985,-0.01833767257630825,0.006075667217373848,-0.0005288916290737689,0.0040397727862000465,0.0012747400905936956,-0.0036687739193439484,0.018136167898774147,-0.014857145957648754,-0.020372334867715836,-0.0028835462871938944,-0.005622042343020439,-0.0076162307523190975,-0.02017798274755478,0.012402673251926899,0.005949301179498434,0.00765002379193902,0.0006265042466111481,162.2001177941967,0.009817229583859444,calm,calm,calm,53.69458128078818,52.70935960591133
-631.8099975585938,58.42013931274414,-11.931185722351074,11.06065845489502,-5.637747764587402,4.080204486846924,-18.86423683166504,8.5374174118042,-5.766384601593018,-15.911323547363281,0.26635316014289856,-3.8541531562805176,-4.804535388946533,0.044867370277643204,0.05913911759853363,0.047543711960315704,0.03206792101264,0.016680974513292313,0.004412525799125433,-0.0034417170099914074,-0.007236584089696407,-0.008348209783434868,-0.008449355140328407,-0.008942012675106525,-0.01058962382376194,-0.013355582021176815,0.012631066143512726,0.016079533845186234,0.011482007801532745,0.005919101182371378,0.001369233475998044,-0.0009527485235594213,-0.0009360203985124826,0.0006772326887585223,0.00281211594119668,0.004499917384237051,0.005107361823320389,0.004423641134053469,0.0026807317044585943,146.05952340751543,0.007304741069674492,calm,calm,calm,53.69458128078818,52.70935960591133
-475.7725830078125,94.60710906982422,-19.65390968322754,9.580310821533203,2.7125229835510254,16.408536911010742,-3.93227219581604,2.284411668777466,-1.1197190284729004,-4.482152938842773,-9.093087196350098,-3.0489821434020996,6.259039878845215,-0.06503473967313766,-0.04223454371094704,0.019805287942290306,0.013339339755475521,-0.007916838862001896,-0.01478609349578619,-0.024563034996390343,-0.009219891391694546,0.02926662750542164,0.034783292561769485,0.005842794198542833,-0.015963710844516754,-0.016215553507208824,-0.004813455045223236,-0.0005876166978850961,0.0043962993659079075,-0.0011283495696261525,-0.0031331307254731655,0.002167296130210161,0.004657972604036331,0.004277408123016357,0.005792450159788132,0.007129880134016275,0.005415864754468203,0.002694770460948348,0.00148547173012048,157.18978052391637,0.027892492711544037,sad,angry,angry,53.69458128078818,52.70935960591133
-539.4263305664062,50.675724029541016,-26.586742401123047,-0.19562889635562897,0.9967999458312988,1.208978295326233,-23.996238708496094,-1.777144193649292,-3.537123918533325,-15.807584762573242,-4.269906044006348,-2.9356777667999268,-6.420568466186523,-0.0009579168981872499,-0.001343301497399807,-0.0013116549234837294,-0.0012593235587701201,-0.0011869763256981969,-0.0010955146281048656,-0.00098603090737015,-0.0008598705753684044,-0.0007185833528637886,-0.00056391058024019,-0.0003976890293415636,-0.00022193299082573503,-3.870688669849187e-05,0.004096636548638344,0.0057803248055279255,0.005739860702306032,0.005672845058143139,0.005579920951277018,0.005461947061121464,0.005320040509104729,0.005155513994395733,0.004969878122210503,0.004764865152537823,0.004542279988527298,0.0043041277676820755,0.004052495118230581,137.0966653411007,0.01466528233140707,happy,fearful,angry,53.69458128078818,52.70935960591133
-493.1040954589844,139.52198791503906,-20.358184814453125,21.62032127380371,3.1649203300476074,20.985490798950195,-15.432024002075195,-3.416126251220703,-13.293436050415039,-10.250923156738281,-24.800621032714844,-10.003582000732422,6.758326053619385,-0.7440546751022339,-0.09981809556484222,0.1310551017522812,-0.014083363115787506,-0.03075406514108181,-0.1165686696767807,0.07716131955385208,-0.040412191301584244,0.10134214907884598,0.02580150216817856,0.04124065488576889,0.05105031654238701,-0.007346418220549822,-0.3600355386734009,-0.07473571598529816,-0.019054220989346504,-0.07614355534315109,0.057166192680597305,0.021949535235762596,0.016727730631828308,-0.005935576278716326,0.039894092828035355,0.01474637258797884,0.03740694746375084,-0.025817280635237694,-0.03015243448317051,177.81070434581372,0.015122661367058754,calm,fearful,neutral,53.69458128078818,52.70935960591133
-532.9561767578125,99.20389556884766,-23.416982650756836,20.476579666137695,0.560472846031189,6.586112022399902,-12.982077598571777,-10.052000999450684,-15.750971794128418,-7.989203453063965,-7.4227495193481445,-12.812929153442383,-1.7308858633041382,-0.2668008804321289,-0.04155021533370018,0.1526346355676651,0.00471191992983222,0.001980759436264634,0.0227837972342968,0.028619859367609024,-0.01635424792766571,0.05103178694844246,0.07196477800607681,0.012034216895699501,0.03182423114776611,0.025133728981018066,-0.034766316413879395,-0.011352532543241978,0.011809197254478931,-0.005232153460383415,0.0002766830730251968,-0.0010124379768967628,0.00036412617191672325,0.007180694490671158,0.0002673956914804876,0.0055620442144572735,0.010933193378150463,0.013414141722023487,0.0112949563190341,146.3058881966384,0.013723861426115036,neutral,sad,sad,53.69458128078818,52.70935960591133
-470.4988708496094,132.38645935058594,-15.00324535369873,5.4488205909729,-4.002783298492432,17.972427368164062,-11.056755065917969,-27.12309455871582,-7.837470531463623,-3.403439998626709,-28.508758544921875,-19.755352020263672,5.004509449005127,0.01995708979666233,0.02325369045138359,0.02297385409474373,0.030797887593507767,0.02015729993581772,-0.007331331260502338,-0.016591332852840424,-0.0005760522908531129,0.014011168852448463,0.012179912999272346,-0.0005155393155291677,-0.016474511474370956,-0.0242057666182518,-0.02113509736955166,-0.016126533970236778,0.006045871879905462,0.006568306591361761,-0.011340249329805374,-0.020312532782554626,-0.015548843890428543,-0.010287116281688213,-0.001241288147866726,0.013877904042601585,0.015078614465892315,-0.0026862765662372112,-0.009908259846270084,152.21717012189765,0.021181544288992882,sad,sad,sad,53.69458128078818,52.70935960591133
-578.4234619140625,110.42843627929688,-7.792313575744629,6.191555500030518,6.75054407119751,24.007291793823242,-11.698652267456055,-0.3147016763687134,-4.5828328132629395,-9.632105827331543,-4.296427249908447,-6.9880452156066895,6.483510971069336,-0.08867085725069046,0.005402713548392057,0.0010674688965082169,-0.0606677383184433,0.02518051490187645,-0.002322716172784567,0.03495980426669121,0.037193238735198975,-0.014834870584309101,0.027895106002688408,0.027148254215717316,0.025162262842059135,0.008060256950557232,-0.09250796586275101,-0.07433683425188065,-0.023382926359772682,-0.04840663820505142,-0.04901823401451111,-0.01062195934355259,0.006879766937345266,-0.007251739501953125,-0.01374186109751463,0.004213778767734766,0.012345332652330399,-0.007173621095716953,-0.01913086511194706,141.70410142341171,0.009329291060566902,neutral,calm,sad,53.69458128078818,52.70935960591133
-381.3480224609375,104.54222106933594,-28.958030700683594,3.81298828125,8.988986015319824,6.383273124694824,-19.53069305419922,-11.400702476501465,1.4740698337554932,-9.444979667663574,-23.799997329711914,-0.3989960253238678,4.916571140289307,-0.03954867273569107,-0.005342605523765087,0.03792843222618103,0.019744502380490303,0.02964676544070244,0.03810868784785271,0.004727170802652836,0.007991570979356766,0.039142265915870667,0.017605427652597427,-0.0085912449285388,-0.003748374292626977,-0.017140284180641174,-0.02367737703025341,-0.02610735408961773,-0.014836743474006653,-0.011781888082623482,-0.011905865743756294,-0.008120628073811531,-0.0022545410320162773,0.007990013808012009,0.02408750168979168,0.028576701879501343,0.01363141369074583,0.0014546947786584496,0.0038792581763118505,154.00957233158329,0.06291593611240387,angry,angry,angry,53.69458128078818,52.70935960591133
-663.2094116210938,96.50163269042969,-6.784382343292236,15.462533950805664,8.78039836883545,17.680828094482422,-4.0119853019714355,-3.7505171298980713,-9.654242515563965,-7.346582889556885,-6.041083812713623,-5.011292457580566,-4.5053229331970215,-0.07494326680898666,-0.0551542304456234,0.05002417787909508,0.09320679306983948,0.031909652054309845,-0.03807893395423889,-0.03612629324197769,0.0153583325445652,0.04455161094665527,0.017399145290255547,-0.028107985854148865,-0.037280891090631485,-0.007609041873365641,-0.08778435736894608,-0.06714306771755219,0.009505555965006351,0.016715936362743378,-0.0008031544857658446,-0.012686689384281635,-0.013417159207165241,0.004297933075577021,0.010727975517511368,0.004164538346230984,0.0014193655224516988,-0.002971596783027053,0.0027316745836287737,147.63562174802226,0.0032933508045971394,sad,sad,sad,53.69458128078818,52.70935960591133
-518.711181640625,89.49662017822266,-26.717830657958984,-0.45951902866363525,-14.557929992675781,-22.17342758178711,-30.185640335083008,5.72622013092041,-13.939759254455566,-28.567903518676758,-16.126964569091797,-4.70890474319458,-17.167037963867188,-0.4104975163936615,-0.09150193631649017,0.05378104746341705,-0.12188169360160828,0.007753121200948954,0.031682614237070084,0.06105837970972061,0.01019354909658432,0.07353157550096512,0.09209170192480087,0.06302136927843094,-0.02135372720658779,-0.0145582789555192,-0.18328514695167542,-0.015659628435969353,0.028903603553771973,-0.05455295741558075,0.015573887154459953,-0.006670202128589153,0.007316955365240574,0.005184237379580736,0.02863100729882717,0.0029477905482053757,0.01584300398826599,0.014530331827700138,0.02044692263007164,165.28564330810232,0.014967774972319603,sad,sad,sad,53.69458128078818,52.70935960591133
-549.8341674804688,67.34343719482422,-40.639400482177734,-4.411574363708496,-5.722453594207764,-3.741156578063965,-25.967403411865234,-8.995609283447266,-6.898802280426025,-21.98143768310547,-5.403038501739502,3.007347345352173,-7.101089000701904,0.01409576740115881,0.03637741506099701,0.05936987325549126,0.04542510211467743,0.017110027372837067,0.02298949658870697,0.03465821593999863,0.024138104170560837,0.025466108694672585,0.038768164813518524,0.02103034220635891,0.00013456502347253263,0.027059460058808327,-0.01380888745188713,-0.008146444335579872,0.008507532998919487,0.0042581320740282536,-0.007444688118994236,-0.0048219868913292885,-0.0013704411685466766,-0.002533231396228075,0.00015346624422818422,0.0011669796658679843,-0.007619738113135099,-0.01515204831957817,-0.006761525291949511,155.59132825508928,0.010792383924126625,sad,fearful,happy,53.69458128078818,52.70935960591133
-704.8162231445312,99.30644226074219,9.260103225708008,24.305641174316406,4.461536884307861,9.50175952911377,0.12531548738479614,-6.414056777954102,-9.260951042175293,-3.9461021423339844,-6.654169082641602,-6.176079273223877,5.395031452178955,0.0029287468641996384,0.004209683742374182,0.00433448888361454,0.004323186352849007,0.0039512282237410545,0.003077228320762515,0.001726559828966856,9.395651431987062e-05,-0.0015403712168335915,-0.002926700282841921,-0.003923032898455858,-0.004501660820096731,-0.0047134351916611195,0.010118288919329643,0.01420590654015541,0.013887647539377213,0.013341202400624752,0.012567155063152313,0.011591674759984016,0.010461325757205486,0.00923005398362875,0.007955650798976421,0.0067102606408298016,0.005589740350842476,0.004699643701314926,0.004112488590180874,161.26335126911988,0.003266623243689537,sad,calm,calm,53.69458128078818,52.70935960591133
-589.6769409179688,103.26612091064453,-3.670283555984497,8.310846328735352,3.271348237991333,21.246292114257812,-8.680028915405273,1.6752285957336426,-2.5583410263061523,-7.155257701873779,-5.5176544189453125,-7.657993316650391,1.7917430400848389,0.019848620519042015,-0.0022559608332812786,-0.006561608985066414,0.0075058904476463795,-0.0045636920258402824,0.0002821145753841847,0.002644615015015006,-0.005396760534495115,-0.007609408348798752,0.004298240877687931,0.001852682325989008,0.004749302286654711,0.00580670265480876,-0.01891334541141987,-0.020044727250933647,-0.006825859192758799,-0.007586451712995768,-0.015756724402308464,-0.012521911412477493,-0.011120217852294445,-0.016273077577352524,-0.011960678733885288,-0.005630130413919687,-0.007160660345107317,-0.00414504436776042,-0.002199601847678423,134.0333626541933,0.00986436102539301,sad,calm,calm,53.69458128078818,52.70935960591133
-609.6927490234375,90.46199035644531,10.411325454711914,26.23858642578125,-4.371334075927734,9.80048942565918,-6.917611122131348,5.052023410797119,-4.88338565826416,-0.46789008378982544,-8.974830627441406,-8.509048461914062,3.3703041076660156,-0.0037604819517582655,-0.005103317555040121,-0.004483405966311693,-0.003522207261994481,-0.002318425104022026,-0.0009932187385857105,0.00032424149685539305,0.0015121178003028035,0.002469948260113597,0.003129857825115323,0.0034636009950190783,0.003484457265585661,0.003243862884119153,-0.004714396316558123,-0.006560186389833689,-0.006251513492316008,-0.005772601347416639,-0.0051726242527365685,-0.004512517247349024,-0.0038582223933190107,-0.0032733799889683723,-0.00281240651383996,-0.0025146333500742912,-0.0024002576246857643,-0.0024685622192919254,-0.002698492957279086,158.01012395372226,0.007790194358676672,calm,calm,calm,53.69458128078818,52.70935960591133
-647.4642333984375,83.47460174560547,5.038452625274658,22.891178131103516,3.571638822555542,13.44946575164795,-11.063203811645508,1.4865620136260986,-4.369246959686279,0.10846901684999466,-4.533292770385742,1.3216845989227295,2.385854959487915,-0.016042213886976242,-0.02217884361743927,-0.02091854065656662,-0.019342387095093727,-0.017569730058312416,-0.015541567467153072,-0.013447842560708523,-0.011637404561042786,-0.010153347626328468,-0.008728722110390663,-0.0072935172356665134,-0.006139474455267191,-0.005449461750686169,0.008865108713507652,0.012243148870766163,0.011493723839521408,0.010526398196816444,0.00944580975919962,0.008258231915533543,0.007043823134154081,0.005925868637859821,0.004892800003290176,0.003818686818704009,0.002691819565370679,0.0016787633066996932,0.000904370448552072,157.45317821795413,0.003850555047392845,fearful,calm,calm,53.69458128078818,52.70935960591133
-521.4544067382812,130.25985717773438,-19.044498443603516,1.0545995235443115,10.141069412231445,16.839786529541016,-26.44131088256836,-12.805256843566895,-4.69243860244751,-3.735004425048828,-8.598647117614746,-7.197659969329834,-5.926489353179932,-0.03931935504078865,-0.056179169565439224,-0.05415401607751846,-0.04492180421948433,-0.03206237033009529,-0.02395409345626831,-0.022790662944316864,-0.02222781628370285,-0.01632394641637802,-0.006476671434938908,0.002144539263099432,0.007512712851166725,0.011133912019431591,-0.0006795955123379827,-0.001516079413704574,-0.0014757572207599878,0.0012396970996633172,0.004711863584816456,0.0047466265968978405,0.0009647915721870959,-0.002196928486227989,-0.001593182678334415,0.0006672592717222869,0.0009634600719437003,-0.0005541699938476086,-0.0006152263376861811,161.7005687900349,0.012528905645012856,happy,happy,happy,53.69458128078818,52.70935960591133
-524.560791015625,119.5924301147461,-16.41549301147461,8.661468505859375,1.4221147298812866,14.802667617797852,-24.107627868652344,-10.075161933898926,-7.572681427001953,-9.76143741607666,-9.446515083312988,-5.19215202331543,-5.698507785797119,-0.5279086232185364,0.21654319763183594,0.33809933066368103,-0.05276612192392349,0.02589438296854496,0.01464136689901352,0.14260195195674896,0.04507172852754593,0.02840559370815754,-0.054483283311128616,0.023860683664679527,0.018554171547293663,0.011208226904273033,-0.16172121465206146,0.03386927768588066,0.0016485984669998288,-0.011409439146518707,0.039158694446086884,-0.005584432743489742,0.03158016875386238,0.002575366524979472,0.022627947852015495,-0.01004918571561575,0.016351928934454918,-0.0005652446416206658,0.014941759407520294,183.43057932484075,0.011849903501570225,happy,sad,happy,53.69458128078818,52.70935960591133
-555.4290771484375,74.09082794189453,-15.217577934265137,6.074346542358398,-5.807687282562256,6.569263458251953,-31.359512329101562,-7.8228936195373535,-21.512615203857422,-14.288980484008789,-5.977035045623779,-1.2543748617172241,-14.730152130126953,-0.10107631981372833,-0.0735134407877922,0.005581074859946966,0.015203029848635197,0.009353449568152428,0.005065781529992819,0.046049926429986954,0.0964556485414505,0.09033582359552383,0.03416890278458595,-0.024597296491265297,-0.011738138273358345,0.016718022525310516,0.026087801903486252,0.021519523113965988,0.002065224340185523,-0.0012872567167505622,0.0006498813745565712,0.0014950884506106377,-0.002838029060512781,-0.007070517633110285,-0.0069349585101008415,-0.0013260390842333436,0.00803364161401987,0.005428461357951164,-0.002661916660144925,162.68585687291898,0.013775281608104706,calm,sad,calm,53.69458128078818,52.70935960591133
-432.91497802734375,93.86761474609375,-33.88296127319336,17.761201858520508,-1.9704746007919312,-1.785167932510376,-15.757404327392578,-1.767851710319519,-19.583621978759766,-14.958287239074707,-3.096808671951294,-10.847923278808594,-6.1374406814575195,-0.0070317527279257774,-0.012413653545081615,-0.01303162518888712,-0.009023463353514671,-0.009062794968485832,-0.009301929734647274,0.0011942709097638726,0.012319017201662064,0.009024037048220634,0.0014868982834741473,0.005034723784774542,0.01271252240985632,0.013493125326931477,-0.033484358340501785,-0.033538345247507095,-0.0145940650254488,-0.0119971614331007,-0.011260591447353363,-0.004240894224494696,-0.0004972920287400484,0.0029441621154546738,0.00968523882329464,0.009428668767213821,0.0038221946451812983,0.0064616734161973,0.013552593998610973,146.18173767131,0.02635677345097065,angry,angry,angry,53.69458128078818,52.70935960591133
-369.67242431640625,111.54153442382812,-30.204309463500977,18.599584579467773,-1.6988823413848877,13.456328392028809,-15.595309257507324,-21.29446792602539,-5.7648444175720215,-2.7881662845611572,-30.064430236816406,-9.279468536376953,8.088268280029297,-0.046245936304330826,-0.04393080249428749,-0.010246889665722847,0.008957072161138058,0.026858335360884666,0.03649233281612396,0.03321610763669014,0.0491306371986866,0.07558181136846542,0.0633879229426384,0.028215715661644936,0.017522042617201805,0.012864753603935242,0.012148197740316391,0.0057611060328781605,-0.006275886669754982,-0.0007550333393737674,0.00019970252469647676,-0.01275448314845562,-0.0167713426053524,-0.008029287680983543,-0.006318085361272097,-0.01084638200700283,-0.005736098624765873,0.004456997849047184,0.005880329757928848,164.9772862124138,0.05781686678528786,angry,angry,angry,53.69458128078818,52.70935960591133
-387.6661682128906,68.30806732177734,-36.65719985961914,0.08697252720594406,-17.128578186035156,-0.8616902232170105,-32.50551986694336,-6.237992763519287,-10.974245071411133,-16.09269905090332,-24.126487731933594,-6.173608779907227,-3.9443399906158447,-0.028268836438655853,-0.025495413690805435,0.017933396622538567,0.02375662513077259,0.0071077002212405205,0.02614016644656658,0.015031837858259678,-0.01447003148496151,-0.0046558985486626625,0.010213627479970455,-0.007824299857020378,-0.020956257358193398,-0.01797730289399624,-0.04714337736368179,-0.04136901721358299,-0.007299153134226799,-0.011247781105339527,-0.008313488215208054,0.012100977823138237,0.004434848204255104,-0.008721999824047089,0.00048102455912157893,0.016332663595676422,0.01994181238114834,0.022027283906936646,0.02661800943315029,166.35551620048534,0.05280430242419243,angry,angry,angry,53.69458128078818,52.70935960591133
-581.3095092773438,99.45142364501953,-9.909409523010254,6.599189758300781,5.052730560302734,23.572341918945312,-11.294061660766602,-0.36499783396720886,-4.405326843261719,-7.70565128326416,-5.484792232513428,-6.116148948669434,5.209887504577637,-0.00491859158501029,-0.006966802291572094,-0.006996436510235071,-0.007032432127743959,-0.007057048846036196,-0.007049656938761473,-0.006990301422774792,-0.006863124202936888,-0.006659150589257479,-0.006378216203302145,-0.006029542535543442,-0.005630727857351303,-0.005205755587667227,-0.00290428358130157,-0.004111704416573048,-0.004122368060052395,-0.004129561595618725,-0.0041193836368620396,-0.004076023586094379,-0.0039846021682024,-0.003834104398265481,-0.0036197341978549957,-0.003344366094097495,-0.0030190316028892994,-0.002661965787410736,-0.002296601654961705,139.80515693825782,0.010590149089694023,calm,neutral,happy,53.69458128078818,52.70935960591133
-682.8624267578125,99.1156997680664,-0.48597806692123413,21.054128646850586,1.596850872039795,13.760307312011719,-16.170169830322266,-2.850158452987671,-11.825831413269043,-13.722684860229492,-2.6725399494171143,-3.5483450889587402,-5.811191082000732,-0.0068460325710475445,0.00436288770288229,0.03445538505911827,0.04772228002548218,0.02132861502468586,-0.017374249175190926,-0.020202860236167908,0.010205677710473537,0.02924746833741665,0.021150317043066025,0.004620688036084175,-0.010294610634446144,-0.02006431296467781,-0.03061501309275627,-0.018159419298171997,0.014922558329999447,0.012077434919774532,-0.005828520283102989,-0.013715636916458607,-0.007360158488154411,0.010034657083451748,0.0186969842761755,0.008892321027815342,-0.00210275175049901,-0.005271833389997482,-0.0031477180309593678,153.2581577446378,0.003851159242913127,calm,calm,fearful,53.69458128078818,52.70935960591133
-425.4809265136719,130.17874145507812,-25.407794952392578,3.621406316757202,5.416679859161377,26.71424674987793,-13.35543441772461,-9.07077693939209,-5.663336753845215,-12.79223346710205,-17.878067016601562,-7.304792404174805,-5.414068698883057,-0.6916433572769165,-0.09840858727693558,0.1344693899154663,-0.27057939767837524,-0.044275812804698944,-0.08457136154174805,-0.11228272318840027,-0.07440134882926941,0.11655241996049881,0.07311873137950897,0.006690455134958029,0.06188438832759857,-0.032518938183784485,-0.5209569334983826,-0.2874666452407837,0.06510051339864731,0.0002784942917060107,-0.004383643623441458,-0.030295521020889282,0.015959884971380234,0.020581915974617004,0.03455430641770363,0.07736708223819733,0.09198290854692459,0.04387674108147621,-0.010881510563194752,168.08366482375743,0.023167500272393227,angry,happy,happy,53.69458128078818,52.70935960591133
-623.676513671875,120.62926483154297,1.6073108911514282,18.08843421936035,8.708577156066895,10.495121002197266,-23.61854362487793,-8.182157516479492,0.005437172949314117,-4.3473615646362305,-13.027877807617188,-0.11395440250635147,5.096490383148193,-0.022126315161585808,-0.027614183723926544,-0.018938671797513962,-0.010351870208978653,-0.005670464597642422,-0.005130141042172909,-0.006442913319915533,-0.007466962561011314,-0.007638332433998585,-0.0073073385283350945,-0.006521331146359444,-0.004914748948067427,-0.0025439420714974403,0.023536035791039467,0.029621802270412445,0.020797723904252052,0.011526172049343586,0.005441190674901009,0.002997482428327203,0.0023989155888557434,0.0019652952905744314,0.0013679071562364697,0.0009815633529797196,0.0007706930045969784,0.0002178957365686074,-0.0008658806327730417,172.8602924767218,0.005819518584758043,sad,calm,sad,53.69458128078818,52.70935960591133
-518.6795043945312,85.63715362548828,-53.309722900390625,-9.887587547302246,-2.599030017852783,-7.290204048156738,-37.8989372253418,-3.638319730758667,-14.269368171691895,-19.34294891357422,-3.7840123176574707,0.7705659866333008,-12.100764274597168,-0.042909570038318634,0.00048639968736097217,0.0751439705491066,0.03853427991271019,-0.029041895642876625,-0.016663582995533943,0.01824094168841839,0.010596578009426594,0.0060977935791015625,0.00445688096806407,-0.03459626063704491,-0.04606868699193001,0.011231976561248302,-0.026908891275525093,-0.02360045351088047,-0.0054963151924312115,-0.008445611223578453,-0.012809468433260918,-0.005103276576846838,-0.003469505812972784,-0.008831692859530449,-0.0026961774565279484,0.006055559031665325,-0.0013870770344510674,-0.01251707412302494,-0.010983454994857311,164.99725626687072,0.015200643800199032,angry,angry,happy,53.69458128078818,52.70935960591133
-556.5933227539062,98.15351104736328,-14.951781272888184,16.39154624938965,0.17562802135944366,7.285511493682861,-4.372262001037598,-5.812411785125732,-19.904626846313477,-8.926692008972168,-6.87545919418335,-13.056840896606445,-1.753212809562683,0.16919977962970734,0.17750826478004456,0.056842368096113205,-0.014206231571733952,-0.009158879518508911,0.01924186944961548,0.025035981088876724,0.008550369180738926,-0.007322966121137142,-0.008286060765385628,0.002512814477086067,0.014657997526228428,0.022407930344343185,-0.00861920602619648,-0.006600964814424515,0.0032763017807155848,0.006084863096475601,0.0001554684859002009,-0.006395897828042507,-0.006888979114592075,-0.002887540264055133,0.00036673698923550546,0.0012721986277028918,0.0014648722717538476,0.0014995478559285402,0.0008615771075710654,150.56241233112013,0.00943319033831358,fearful,sad,sad,53.69458128078818,52.70935960591133
-570.8406372070312,95.2762451171875,6.89835262298584,21.266626358032227,-4.471607208251953,9.28454303741455,-4.8390350341796875,0.14057528972625732,-3.3043720722198486,-2.353853225708008,-6.906357288360596,-6.488985538482666,2.69773268699646,0.022577306255698204,0.028674116358160973,0.020752565935254097,0.012182265520095825,0.005969916004687548,0.002072936622425914,-0.0017947147134691477,-0.007430789526551962,-0.014081352390348911,-0.0188997033983469,-0.01941814459860325,-0.01575212925672531,-0.010613574646413326,0.0039578331634402275,0.004929735790938139,0.003462244290858507,0.0023397470358759165,0.0023404741659760475,0.003243073122575879,0.004076302517205477,0.004003912676125765,0.003048298181965947,0.0020282731857150793,0.0017964629223570228,0.0024694306775927544,0.003318878123536706,145.52190950875033,0.011708641424775124,happy,calm,happy,53.69458128078818,52.70935960591133
-587.7822265625,124.09587860107422,-0.06133781000971794,6.948090553283691,4.988838195800781,24.919801712036133,-10.061652183532715,-0.6207931041717529,-6.309238433837891,-6.414313793182373,-3.916043758392334,-11.461719512939453,2.632024049758911,0.008237728849053383,0.010949189774692059,0.00935572199523449,0.007874228991568089,0.0070305028930306435,0.0065335980616509914,0.005866673309355974,0.005005224607884884,0.0043737092055380344,0.004144355189055204,0.003812127746641636,0.002639297628775239,0.00048023214912973344,-0.0037245710846036673,-0.004840249661356211,-0.0038744674529880285,-0.0029640395659953356,-0.002348274225369096,-0.0017386862309649587,-0.0007914146990515292,0.00036811435711570084,0.0012148874811828136,0.001411157427355647,0.0012073526158928871,0.0011766287498176098,0.001596245914697647,155.81181958535547,0.009638202376663685,calm,sad,sad,53.69458128078818,52.70935960591133
